pitch_type,avg_velocity,avg_spin_rate,avg_horizontal_break,avg_vertical_break,avg_plate_x,avg_plate_z,zone_distribution
FC,89.06672517827757,2379.63718871057,0.1478102029621503,0.6786275370268787,0.2198299506308283,2.3346900713110257,"{14.0: 0.23082830499177182, 12.0: 0.10191991223258365, 11.0: 0.0911684037301152, 13.0: 0.08447613823368075, 6.0: 0.07931980252331322, 5.0: 0.07021393307734504, 9.0: 0.06516730663741085, 2.0: 0.055842018650575975, 8.0: 0.05211190345584202, 4.0: 0.04871091607240812, 3.0: 0.04552934722984092, 1.0: 0.038946791003839826, 7.0: 0.035765222161272626}"
FF,93.94798723912038,2291.110775650466,-0.23414801646250882,1.3379000560114946,-0.013791734651632857,2.8034098823758615,"{11.0: 0.17309987093003434, 12.0: 0.14477753695540999, 5.0: 0.08384677203321725, 2.0: 0.0828970119085308, 14.0: 0.07690621727589314, 1.0: 0.06655626719918174, 6.0: 0.06609356354869347, 4.0: 0.06604485790127365, 13.0: 0.06314687187979447, 3.0: 0.06195358351800891, 8.0: 0.042617441492341035, 9.0: 0.037990404987458294, 7.0: 0.03406960037016292}"
FS,87.13837994214079,1381.2695274831244,-0.9234908389585342,0.3301928640308583,-0.2697685631629701,1.6682208293153327,"{13.0: 0.2945998071359691, 14.0: 0.23963355834136935, 11.0: 0.09594985535197685, 7.0: 0.0935390549662488, 8.0: 0.08293153326904533, 4.0: 0.06460945033751206, 5.0: 0.03326904532304725, 9.0: 0.029411764705882353, 1.0: 0.022179363548698167, 6.0: 0.01591128254580521, 2.0: 0.015429122468659595, 12.0: 0.00819672131147541, 3.0: 0.004339440694310511}"
KC,81.92367217727752,2502.650123196058,0.4420963770664791,-0.8205416813225467,0.12755539922616954,1.7638058389025677,"{14.0: 0.31586352444600774, 13.0: 0.14104818853323953, 8.0: 0.07984523390784383, 11.0: 0.07456911712979247, 9.0: 0.07281041153710868, 5.0: 0.06929300035174112, 4.0: 0.05381639113612381, 6.0: 0.044319380935631376, 7.0: 0.043264157580021105, 12.0: 0.03306366514245515, 1.0: 0.02919451283855083, 2.0: 0.027787548364403798, 3.0: 0.015124868097080548}"
PO,88.87142857142858,2248.1428571428573,-0.6271428571428571,1.2914285714285714,0.852857142857143,3.834285714285714,"{12.0: 0.7142857142857143, 11.0: 0.2857142857142857}"
SI,93.50769887880405,2162.0223343713087,-0.5586385477843032,0.7116668446342765,-0.11428937533368926,2.347381206620395,"{13.0: 0.1379604911906033, 11.0: 0.12754938601174587, 14.0: 0.1187933796049119, 5.0: 0.08638547784303256, 4.0: 0.07746930058729311, 8.0: 0.07495995728777363, 12.0: 0.06962092899092365, 7.0: 0.06737853710624667, 6.0: 0.062466631073144686, 9.0: 0.05611318739989322, 2.0: 0.04559530165509877, 1.0: 0.04308595835557928, 3.0: 0.03262146289375334}"
SL,85.24209470304976,2409.293772745653,0.2308823676950088,0.14537469903691813,0.230553772070626,1.8419311797752809,"{14.0: 0.3209771268057785, 13.0: 0.1508828250401284, 9.0: 0.0788021669341894, 8.0: 0.07293338683788123, 5.0: 0.069723113964687, 6.0: 0.05562800963081862, 11.0: 0.045997191011235956, 7.0: 0.04529494382022472, 4.0: 0.044040930979133225, 12.0: 0.04384028892455859, 2.0: 0.028892455858747994, 3.0: 0.021819823434991975, 1.0: 0.021167736757624397}"
ST,81.849197740113,2584.0550521069326,0.5479864406779661,0.12106666666666667,0.3261310734463277,1.956201129943503,"{14.0: 0.3326553672316384, 13.0: 0.11706214689265537, 9.0: 0.07661016949152542, 6.0: 0.06937853107344633, 8.0: 0.06689265536723164, 5.0: 0.06621468926553672, 12.0: 0.05627118644067797, 7.0: 0.04632768361581921, 11.0: 0.04519774011299435, 4.0: 0.04, 2.0: 0.03231638418079096, 3.0: 0.028700564971751413, 1.0: 0.022372881355932205}"
SV,83.15504807692308,2630.5985576923076,0.4271875,-0.09805288461538461,0.19415865384615383,1.8210336538461538,"{14.0: 0.3245192307692308, 13.0: 0.1201923076923077, 9.0: 0.0889423076923077, 7.0: 0.08173076923076923, 4.0: 0.07692307692307693, 8.0: 0.07211538461538461, 5.0: 0.06009615384615385, 11.0: 0.04567307692307692, 6.0: 0.040865384615384616, 2.0: 0.028846153846153848, 1.0: 0.021634615384615384, 3.0: 0.021634615384615384, 12.0: 0.016826923076923076}"
CH,85.46199018582575,1779.2660602157462,-0.4039449762690049,0.5099107071032097,-0.060086879575255416,1.7943914407529564,"{14: 0.2527552087523128, 13: 0.2507441074732524, 8: 0.08374225726007561, 7: 0.0715147614833883, 11: 0.06942321615316548, 9: 0.05816104899042716, 4: 0.046818437776526424, 5: 0.044324672190491514, 12: 0.04392245193467943, 6: 0.03547582656262569, 1: 0.016812806692945055, 2: 0.01512348161853431, 3: 0.011181723111575899}"
CS,68.53999999999999,2414.6,0.43600000000000005,-1.144,-0.6799999999999999,2.988,"{11: 0.4, 2: 0.2, 3: 0.2, 13: 0.2}"
CU,78.91808644087125,2547.3985168282943,0.2769255331280648,-0.7606842285323298,0.05692895427072642,1.843231839434371,"{14: 0.2668491276086213, 13: 0.17960998973657202, 8: 0.0766335956209374, 5: 0.07298437678184513, 11: 0.07093169118485575, 9: 0.06431748203900102, 7: 0.052229444634507925, 4: 0.0493784924164671, 6: 0.04915041623902383, 12: 0.042080054738282587, 2: 0.029649903067624588, 1: 0.026912988938305394, 3: 0.01927243699395598}"
EP,52.7045871559633,1229.4311926605506,-0.03871559633027523,1.3827522935779817,-0.1546788990825688,3.0772477064220185,"{11: 0.30275229357798167, 12: 0.1651376146788991, 6: 0.09174311926605505, 1: 0.07339449541284404, 14: 0.07339449541284404, 5: 0.06422018348623854, 13: 0.045871559633027525, 3: 0.045871559633027525, 2: 0.03669724770642202, 8: 0.027522935779816515, 4: 0.027522935779816515, 9: 0.027522935779816515, 7: 0.01834862385321101}"
FA,68.86180904522612,1671.175879396985,-0.46889447236180903,1.1980904522613065,-0.0178391959798995,2.899045226130653,"{11: 0.24120603015075376, 12: 0.1306532663316583, 14: 0.12562814070351758, 6: 0.09547738693467336, 5: 0.07035175879396985, 13: 0.06532663316582915, 1: 0.06030150753768844, 3: 0.04522613065326633, 8: 0.04020100502512563, 7: 0.035175879396984924, 2: 0.035175879396984924, 4: 0.03015075376884422, 9: 0.02512562814070352}"
FC,89.26493838125903,2370.298456070199,0.13302431442211615,0.713390696125236,0.24812590207616297,2.3884134562007326,"{14: 0.21882979904518707, 12: 0.10902631286776951, 11: 0.08815365826579327, 6: 0.08349061840790496, 5: 0.0733873653824803, 13: 0.0733873653824803, 9: 0.06605973132008437, 2: 0.06050849339402687, 3: 0.05517930498501166, 4: 0.049739091817475295, 8: 0.04674142333740424, 1: 0.039857888309092926, 7: 0.03563894748528922}"
FF,94.09023531591625,2292.9918727166832,-0.25169115116863866,1.3562121813706027,-0.01522062521506657,2.8181796765398763,"{11: 0.1794647820217581, 12: 0.14481590301490246, 2: 0.08427962624738611, 5: 0.08200322930728712, 14: 0.07962095343974165, 1: 0.06800074115249212, 6: 0.06699489134175071, 4: 0.06490378252468303, 13: 0.05892162312395775, 3: 0.05847163768231028, 8: 0.044601498186823366, 9: 0.03615765372296779, 7: 0.03176367823393949}"
FS,87.06248454882571,1333.6322620519159,-0.9092274412855378,0.3176266996291718,-0.26393695920889987,1.6546786155747837,"{13: 0.2954264524103832, 14: 0.2484548825710754, 11: 0.10074165636588381, 7: 0.07972805933250927, 8: 0.07045735475896168, 4: 0.06056860321384425, 9: 0.03955500618046971, 5: 0.0377008652657602, 1: 0.024721878862793572, 6: 0.021013597033374538, 2: 0.011124845488257108, 3: 0.007416563658838072, 12: 0.0030902348578491965}"
KC,82.0576844262295,2519.509395285275,0.5265368852459017,-0.8238251366120218,0.13681352459016394,1.7388285519125684,"{14: 0.33811475409836067, 13: 0.13456284153005466, 8: 0.07923497267759563, 11: 0.07616120218579235, 9: 0.06864754098360656, 5: 0.0584016393442623, 7: 0.05259562841530055, 4: 0.05259562841530055, 6: 0.041325136612021855, 2: 0.030737704918032786, 1: 0.028005464480874317, 12: 0.025614754098360656, 3: 0.014002732240437158}"
PO,88.89999999999999,2165.714285714286,-0.6385714285714286,1.3457142857142856,-0.23142857142857146,4.284285714285715,"{11: 0.5714285714285714, 12: 0.42857142857142855}"
SI,93.56435109253479,2155.282500529325,-0.6482127929739168,0.6971250198402201,-0.13850219565102376,2.3467276863658006,"{13: 0.14195016136712343, 11: 0.12914660599968256, 14: 0.12253319930162425, 4: 0.08364636791704143, 5: 0.0825882228453521, 8: 0.07602772340087827, 12: 0.06560499444473837, 7: 0.06258928099042378, 6: 0.061319506904396595, 9: 0.052219459287868364, 2: 0.04550023808264113, 1: 0.044812443786043064, 3: 0.03206179567218666}"
SL,85.41110074626866,2433.2545756208847,0.2711458333333333,0.1561396144278607,0.25469216417910445,1.85800114013267,"{14: 0.33079394693200664, 13: 0.13287728026533996, 9: 0.07809908789386401, 8: 0.07136194029850747, 5: 0.06623134328358209, 6: 0.05679933665008292, 4: 0.04710820895522388, 7: 0.046589966832504145, 11: 0.046538142620232176, 12: 0.0431695688225539, 2: 0.029384328358208957, 3: 0.02663764510779436, 1: 0.024409203980099502}"
ST,82.02080016329863,2575.8709940804247,0.7087140232700551,0.14586242090222495,0.34029189630536844,1.9982037150438867,"{14: 0.3321085935905287, 13: 0.10532761788120025, 9: 0.0824658093488467, 5: 0.06695243927332109, 6: 0.06348234333537457, 8: 0.06062461726883037, 12: 0.06001224739742805, 11: 0.057971014492753624, 4: 0.04470300061236987, 7: 0.03735456215554195, 2: 0.034292712798530314, 3: 0.028577260665441927, 1: 0.02612778117983262}"
SV,82.75817757009345,2610.2780373831774,0.118107476635514,-0.12341121495327102,0.09376168224299065,1.979859813084112,"{14: 0.26401869158878505, 13: 0.15186915887850466, 5: 0.08411214953271028, 4: 0.08411214953271028, 8: 0.0630841121495327, 9: 0.06074766355140187, 6: 0.05841121495327103, 12: 0.0514018691588785, 2: 0.04906542056074766, 1: 0.04439252336448598, 11: 0.0397196261682243, 7: 0.037383177570093455, 3: 0.011682242990654205}"
CH,84.35491729531455,1763.52569555819,-0.3192615405910444,0.5706803238978476,-0.07678178420651949,1.8355401757907122,"{13.0: 0.24070869956398366, 14.0: 0.23939372966987335, 8.0: 0.08346598380510761, 11.0: 0.07959028306457194, 7.0: 0.07301543359402035, 9.0: 0.059934943594712436, 4.0: 0.050937781161326044, 5.0: 0.04609315523565645, 12.0: 0.04339400650564053, 6.0: 0.036265485500726696, 1.0: 0.018617205342930307, 2.0: 0.01681777285625303, 3.0: 0.011765520105197592}"
CS,73.7203125,2355.625,0.56625,-0.7471875,-0.12218749999999999,2.1275,"{14.0: 0.171875, 8.0: 0.140625, 13.0: 0.125, 11.0: 0.125, 12.0: 0.109375, 4.0: 0.078125, 1.0: 0.078125, 7.0: 0.0625, 5.0: 0.046875, 2.0: 0.03125, 9.0: 0.03125}"
CU,78.25071480747157,2555.766092379241,0.3544025879161014,-0.7608379421892935,0.10561828237503913,1.7726296566837108,"{14.0: 0.29479286236042995, 13.0: 0.17958885526453094, 8.0: 0.07377647918188458, 11.0: 0.06876760930814985, 9.0: 0.061045601586142126, 5.0: 0.060106438484816865, 4.0: 0.04894083272461651, 7.0: 0.04852342690180528, 12.0: 0.04831472399039967, 6.0: 0.0472712094333716, 2.0: 0.02734008139413545, 1.0: 0.024731295001565273, 3.0: 0.016800584368151936}"
EP,50.1,1237.5,-0.055,1.0550000000000002,-3.3249999999999997,8.235,"{11.0: 0.5, 3.0: 0.5}"
FA,73.7890804597701,1847.7701149425288,-0.5170689655172414,1.2408620689655172,-0.17522988505747125,2.4891379310344828,"{11.0: 0.21264367816091953, 14.0: 0.14942528735632185, 13.0: 0.12643678160919541, 6.0: 0.08045977011494253, 4.0: 0.07471264367816093, 8.0: 0.07471264367816093, 12.0: 0.06896551724137931, 7.0: 0.04597701149425287, 5.0: 0.04597701149425287, 2.0: 0.040229885057471264, 9.0: 0.034482758620689655, 1.0: 0.022988505747126436, 3.0: 0.022988505747126436}"
FC,88.21007556675063,2369.939825447864,0.11707465079001603,0.6564998855049233,0.21528738264254638,2.302120448820701,"{14.0: 0.22761621250286238, 13.0: 0.10190061827341425, 12.0: 0.10178612319670254, 11.0: 0.08621479276391115, 6.0: 0.07682619647355164, 5.0: 0.07098694756125487, 9.0: 0.06640714449278681, 2.0: 0.05392718113121136, 8.0: 0.05163727959697733, 4.0: 0.04797343714220288, 3.0: 0.04213418822990611, 1.0: 0.03881383100526677, 7.0: 0.033776047629951914}"
FF,93.32907915599463,2304.231077939557,-0.25678668130259785,1.3164956702036834,-0.007855592145383583,2.7170728137577753,"{11.0: 0.162849127942432, 12.0: 0.13199170630564702, 14.0: 0.0960604951823393, 5.0: 0.08374191974631053, 2.0: 0.07727771679473107, 13.0: 0.07088669349920722, 6.0: 0.06839858519331626, 4.0: 0.0663739480424442, 1.0: 0.06090986705695817, 3.0: 0.055714111477009394, 8.0: 0.04685937309427979, 9.0: 0.0424685937309428, 7.0: 0.03646786193438224}"
FS,85.21379159369526,1466.6179183135705,-0.8279115586690018,0.37140542907180385,-0.2058274956217163,1.7575525394045535,"{13.0: 0.2670753064798599, 14.0: 0.23467600700525393, 11.0: 0.10551663747810858, 8.0: 0.07924693520140105, 7.0: 0.07049036777583187, 4.0: 0.06085814360770578, 5.0: 0.05253940455341506, 9.0: 0.04509632224168126, 1.0: 0.027583187390542906, 6.0: 0.02583187390542907, 2.0: 0.01926444833625219, 3.0: 0.006129597197898424, 12.0: 0.005691768826619965}"
KC,81.29575994781474,2513.4189852700492,0.45895629484670586,-0.8184409654272669,0.13640574037834313,1.7712198303979128,"{14.0: 0.32159165035877363, 13.0: 0.1470971950424005, 8.0: 0.08056099151989563, 11.0: 0.07110241356816699, 9.0: 0.07077625570776255, 5.0: 0.06099151989562948, 4.0: 0.05251141552511415, 7.0: 0.049249836921069795, 6.0: 0.0410958904109589, 12.0: 0.03228962818003914, 2.0: 0.030332681017612523, 1.0: 0.02511415525114155, 3.0: 0.017286366601435094}"
PO,90.55,2203.25,-0.65,1.37125,1.63375,4.17875,"{12.0: 0.75, 11.0: 0.25}"
SI,92.58041293423639,2153.013499423805,-0.539155014201442,0.7450972252567184,-0.11484979244046319,2.303969849246231,"{13.0: 0.16211492243827835, 14.0: 0.1337666593838759, 11.0: 0.12032991042167358, 4.0: 0.07543150535285122, 12.0: 0.07537688442211055, 5.0: 0.07433908673803802, 8.0: 0.06882237273323137, 7.0: 0.06751147039545553, 6.0: 0.058389774961765346, 9.0: 0.05489403539436312, 2.0: 0.03960017478697837, 1.0: 0.03899934454883111, 3.0: 0.03042385842254752}"
SL,84.3443221436398,2432.107929184011,0.2198246837334396,0.11355314274330112,0.23391224225520468,1.8288654248431118,"{14.0: 0.32986353222432513, 13.0: 0.14961649566689908, 9.0: 0.07660125510509015, 8.0: 0.0734634923797191, 5.0: 0.06773583026197828, 6.0: 0.05329216057376233, 11.0: 0.049058671182388686, 12.0: 0.0432812033071023, 7.0: 0.04153800179300727, 4.0: 0.03989441179400339, 2.0: 0.029036756649068633, 3.0: 0.02330909453132782, 1.0: 0.02330909453132782}"
ST,80.44705364995603,2598.182561307902,0.4836763412489007,-0.009973614775725594,0.1656376429199648,1.9066314863676344,"{14.0: 0.28671943711521547, 13.0: 0.17502198768689534, 8.0: 0.07651715039577836, 9.0: 0.06772207563764292, 5.0: 0.06420404573438875, 11.0: 0.06068601583113457, 4.0: 0.05364995602462621, 7.0: 0.051890941072999124, 12.0: 0.048372911169744945, 6.0: 0.047493403693931395, 2.0: 0.025505716798592787, 1.0: 0.022867194371152155, 3.0: 0.019349164467897976}"
SV,82.23627450980392,2377.9154228855723,0.5541666666666667,-0.26122549019607844,0.19014705882352942,1.795294117647059,"{14.0: 0.36764705882352944, 13.0: 0.12254901960784313, 11.0: 0.08333333333333333, 8.0: 0.0784313725490196, 7.0: 0.0784313725490196, 5.0: 0.058823529411764705, 4.0: 0.058823529411764705, 6.0: 0.03431372549019608, 2.0: 0.029411764705882353, 9.0: 0.029411764705882353, 1.0: 0.024509803921568627, 3.0: 0.0196078431372549, 12.0: 0.014705882352941176}"
CH,84.570368674147,1759.0796995938385,-0.40111441874666054,0.5813388290970155,-0.06625601099152736,1.8207800931226625,"{14.0: 0.2457064346233112, 13.0: 0.23845507976490343, 11.0: 0.08014655369819097, 8.0: 0.07915426303335624, 7.0: 0.07167391802152508, 9.0: 0.06404091290741165, 4.0: 0.05083581405999542, 5.0: 0.04442408976414014, 12.0: 0.04404243950843447, 6.0: 0.03816502557056713, 1.0: 0.017861231967025416, 2.0: 0.013510419051980764, 3.0: 0.011983818029158079}"
CS,73.616,2379.24,0.3356,-0.7574,-0.2164,2.2374,"{11.0: 0.22, 14.0: 0.18, 13.0: 0.16, 4.0: 0.08, 12.0: 0.06, 8.0: 0.06, 7.0: 0.06, 5.0: 0.06, 3.0: 0.04, 6.0: 0.02, 1.0: 0.02, 9.0: 0.02, 2.0: 0.02}"
CU,78.18580075920796,2568.489842454395,0.3580352929106392,-0.7866246024417769,0.10350364214630142,1.7590920283164049,"{14.0: 0.3011182928080435, 13.0: 0.1788242536164974, 8.0: 0.07366369139222324, 11.0: 0.06678978147122192, 5.0: 0.06248076331178824, 9.0: 0.05981327587975788, 7.0: 0.05437570534523443, 4.0: 0.0444239253103519, 12.0: 0.04380835128757567, 6.0: 0.04370575561711296, 2.0: 0.030470914127423823, 1.0: 0.023391812865497075, 3.0: 0.01713347696727198}"
EP,51.24166666666667,1302.888888888889,0.021111111111111122,1.2436111111111112,-0.8233333333333334,3.453611111111111,"{11.0: 0.5277777777777778, 4.0: 0.1111111111111111, 5.0: 0.08333333333333333, 13.0: 0.05555555555555555, 12.0: 0.05555555555555555, 1.0: 0.05555555555555555, 2.0: 0.027777777777777776, 7.0: 0.027777777777777776, 14.0: 0.027777777777777776, 3.0: 0.027777777777777776}"
FA,75.60175438596491,1931.201754385965,-0.6595614035087719,1.340701754385965,-0.14271929824561402,2.7036842105263155,"{11.0: 0.19298245614035087, 12.0: 0.13157894736842105, 13.0: 0.11403508771929824, 14.0: 0.10526315789473684, 2.0: 0.08771929824561403, 5.0: 0.07894736842105263, 8.0: 0.06140350877192982, 1.0: 0.05263157894736842, 7.0: 0.043859649122807015, 9.0: 0.043859649122807015, 4.0: 0.03508771929824561, 3.0: 0.02631578947368421, 6.0: 0.02631578947368421}"
FC,88.29885057471265,2375.132508833922,0.12370926301555106,0.6804070317782285,0.20321974306964163,2.2897755240027045,"{14.0: 0.23069641649763353, 13.0: 0.10574712643678161, 12.0: 0.095605138607167, 11.0: 0.08654496281271129, 6.0: 0.07315753887762001, 5.0: 0.07302231237322515, 9.0: 0.05949966193373901, 8.0: 0.05273833671399594, 4.0: 0.04989858012170385, 2.0: 0.04935767410412441, 3.0: 0.04367816091954023, 1.0: 0.04354293441514537, 7.0: 0.036511156186612576}"
FF,93.4019926750518,2304.5190332326283,-0.2810462146402583,1.3512580116620887,0.01458122500120476,2.7024704833502,"{11.0: 0.15953448026601127, 12.0: 0.13134306780396127, 14.0: 0.10327213146354393, 5.0: 0.08324900004819046, 2.0: 0.07428557659871814, 6.0: 0.07026167413618621, 13.0: 0.06927376993879814, 4.0: 0.06592453375740928, 1.0: 0.059033299600019275, 3.0: 0.058093585851284275, 8.0: 0.04647968772589273, 9.0: 0.04329911811478965, 7.0: 0.035950074695195414}"
FS,85.27517275419545,1423.6569451309936,-0.8518805528134256,0.4091855873642646,-0.24394373149062193,1.6199407699901283,"{13.0: 0.30552813425468905, 14.0: 0.253208292201382, 11.0: 0.09131293188548864, 7.0: 0.07946692991115499, 8.0: 0.06910167818361303, 4.0: 0.052813425468904246, 5.0: 0.045409674234945706, 9.0: 0.043928923988154, 1.0: 0.02319842053307009, 6.0: 0.014313919052319843, 12.0: 0.008884501480750246, 2.0: 0.007897334649555774, 3.0: 0.004935834155972359}"
KC,81.15179764556157,2528.8280397818417,0.505227489659561,-0.8860897231944003,0.11636652879414572,1.6979414572064906,"{14.0: 0.327076041998091, 13.0: 0.15812917594654788, 8.0: 0.08399618199172765, 11.0: 0.07381482659879096, 9.0: 0.06776964683423481, 5.0: 0.05695195672923958, 4.0: 0.05186127903277124, 7.0: 0.050906776964683424, 6.0: 0.03181673560292714, 12.0: 0.030225898822780782, 1.0: 0.028316894686605153, 2.0: 0.02258988227807827, 3.0: 0.01654470251352211}"
KN,59.76086956521739,2796.2608695652175,0.006956521739130426,0.3452173913043478,-0.6304347826086957,2.332173913043478,"{13.0: 0.30434782608695654, 11.0: 0.2608695652173913, 14.0: 0.21739130434782608, 6.0: 0.08695652173913043, 12.0: 0.043478260869565216, 9.0: 0.043478260869565216, 1.0: 0.043478260869565216}"
PO,89.26,2158.6,-0.7,1.218,1.306,3.7739999999999996,"{12.0: 0.6, 14.0: 0.2, 11.0: 0.2}"
SI,92.7704907306434,2156.8004484304934,-0.5979405670665212,0.7584721919302072,-0.11575245365321701,2.2862284623773172,"{13.0: 0.1593784078516903, 14.0: 0.13375136314067612, 11.0: 0.11935659760087242, 4.0: 0.07704471101417666, 5.0: 0.0757906215921483, 8.0: 0.0752453653217012, 12.0: 0.0682660850599782, 7.0: 0.06597600872410032, 6.0: 0.05970556161395856, 9.0: 0.056652126499454745, 2.0: 0.03991275899672846, 1.0: 0.03865866957470011, 3.0: 0.03026172300981461}"
SL,84.41928926514741,2426.6777112902428,0.25832554018801984,0.12300684156125413,0.298760643795836,1.8084638480090562,"{14.0: 0.3554166461583895, 13.0: 0.13333661465767585, 9.0: 0.0815573165329527, 8.0: 0.0695968893045233, 5.0: 0.0654132007678299, 6.0: 0.05566766747059113, 11.0: 0.044051779298124726, 12.0: 0.042378303883447356, 7.0: 0.0413446867155584, 4.0: 0.038834473593542355, 2.0: 0.0287444012403406, 3.0: 0.022395038637594133, 1.0: 0.021262981739430035}"
